,movieId,title,genres,genres_split,count,avg_rating,frac_cnt,popular
2450,3263,White Men Can't Jump (1992),Comedy|Drama,"['Comedy', 'Drama']",22.0,3.0454545454545454,0.0668693009118541,0.20364741641337383
2451,3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']",26.0,2.423076923076923,0.0790273556231003,0.19148936170212763
2452,3265,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",9.0,4.0,0.02735562310030395,0.1094224924012158
2453,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,"['Comedy', 'Crime', 'Drama', 'Thriller']",6.0,4.5,0.0182370820668693,0.08206686930091185
2454,3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western,"['Action', 'Crime', 'Thriller', 'Western']",18.0,3.5555555555555554,0.0547112462006079,0.1945288753799392
2455,3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy,"['Action', 'Comedy']",11.0,1.7727272727272727,0.03343465045592705,0.05927051671732522
2456,3269,Forever Young (1992),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']",27.0,2.8518518518518516,0.08206686930091185,0.23404255319148934
2457,3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",12.0,2.7916666666666665,0.0364741641337386,0.10182370820668692
2458,3271,Of Mice and Men (1992),Drama,['Drama'],17.0,3.676470588235294,0.05167173252279635,0.18996960486322187
2459,3272,Bad Lieutenant (1992),Crime|Drama,"['Crime', 'Drama']",8.0,3.4375,0.0243161094224924,0.08358662613981763
2460,3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,"['Comedy', 'Horror', 'Mystery', 'Thriller']",29.0,2.6724137931034484,0.08814589665653495,0.23556231003039516
2461,3274,Single White Female (1992),Drama|Thriller,"['Drama', 'Thriller']",12.0,3.375,0.0364741641337386,0.12310030395136777
2462,3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']",43.0,4.22093023255814,0.13069908814589665,0.5516717325227963
2463,3276,Gun Shy (2000),Comedy,['Comedy'],1.0,1.0,0.00303951367781155,0.00303951367781155
2464,3280,"Baby, The (1973)",Horror,['Horror'],1.0,1.5,0.00303951367781155,0.004559270516717325
2465,3281,"Brandon Teena Story, The (1998)",Documentary,['Documentary'],1.0,2.0,0.00303951367781155,0.0060790273556231
2466,3283,Minnie and Moskowitz (1971),Action,['Action'],2.0,3.25,0.0060790273556231,0.019756838905775075
2467,3284,They Might Be Giants (1971),Comedy|Mystery|Romance,"['Comedy', 'Mystery', 'Romance']",1.0,3.0,0.00303951367781155,0.00911854103343465
2468,3285,"Beach, The (2000)",Adventure|Drama,"['Adventure', 'Drama']",32.0,3.0625,0.0972644376899696,0.2978723404255319
2469,3286,Snow Day (2000),Comedy,['Comedy'],5.0,2.3,0.015197568389057751,0.034954407294832825
2470,3287,"Tigger Movie, The (2000)",Animation|Children,"['Animation', 'Children']",3.0,3.1666666666666665,0.00911854103343465,0.028875379939209724
2471,3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,['Drama'],1.0,4.5,0.00303951367781155,0.013677811550151976
2472,3294,Eaten Alive (1977),Horror,['Horror'],1.0,1.5,0.00303951367781155,0.004559270516717325
2473,3295,Raining Stones (1993),Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
2474,3296,To Sir with Love (1967),Drama,['Drama'],7.0,4.071428571428571,0.02127659574468085,0.08662613981762918
2475,3298,Boiler Room (2000),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",21.0,3.7142857142857144,0.06382978723404255,0.2370820668693009
2476,3299,Hanging Up (2000),Comedy|Drama,"['Comedy', 'Drama']",3.0,2.6666666666666665,0.00911854103343465,0.024316109422492398
2477,3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']",39.0,3.5641025641025643,0.11854103343465046,0.4224924012158055
2478,3301,"Whole Nine Yards, The (2000)",Comedy|Crime,"['Comedy', 'Crime']",42.0,3.5238095238095237,0.1276595744680851,0.4498480243161094
2479,3302,Beautiful People (1999),Comedy,['Comedy'],2.0,4.75,0.0060790273556231,0.028875379939209727
2480,3303,Black Tar Heroin: The Dark End of the Street (2000),Documentary,['Documentary'],1.0,5.0,0.00303951367781155,0.015197568389057751
2481,3306,"Circus, The (1928)",Comedy,['Comedy'],4.0,4.125,0.0121580547112462,0.05015197568389058
2482,3307,City Lights (1931),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",13.0,3.8461538461538463,0.03951367781155015,0.1519756838905775
2483,3308,"Flamingo Kid, The (1984)",Comedy|Drama,"['Comedy', 'Drama']",7.0,2.857142857142857,0.02127659574468085,0.060790273556231005
2484,3310,"Kid, The (1921)",Comedy|Drama,"['Comedy', 'Drama']",5.0,4.1,0.015197568389057751,0.06231003039513677
2485,3313,Class Reunion (1982),Comedy,['Comedy'],2.0,1.5,0.0060790273556231,0.00911854103343465
2486,3315,Happy Go Lovely (1951),Musical,['Musical'],1.0,4.5,0.00303951367781155,0.013677811550151976
2487,3316,Reindeer Games (2000),Action|Thriller,"['Action', 'Thriller']",13.0,2.4615384615384617,0.03951367781155015,0.0972644376899696
2488,3317,Wonder Boys (2000),Comedy|Drama,"['Comedy', 'Drama']",22.0,3.659090909090909,0.0668693009118541,0.24468085106382978
2489,3323,Chain of Fools (2000),Comedy|Crime,"['Comedy', 'Crime']",1.0,4.0,0.00303951367781155,0.0121580547112462
2490,3324,Drowning Mona (2000),Comedy,['Comedy'],3.0,1.3333333333333333,0.00911854103343465,0.012158054711246199
2491,3325,"Next Best Thing, The (2000)",Comedy|Drama,"['Comedy', 'Drama']",3.0,2.1666666666666665,0.00911854103343465,0.019756838905775075
2492,3326,What Planet Are You From? (2000),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']",3.0,3.1666666666666665,0.00911854103343465,0.028875379939209724
2493,3327,Beyond the Mat (1999),Documentary,['Documentary'],5.0,3.7,0.015197568389057751,0.05623100303951368
2494,3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,"['Crime', 'Drama']",19.0,4.052631578947368,0.057750759878419454,0.23404255319148934
2495,3329,The Year My Voice Broke (1987),Drama|Romance,"['Drama', 'Romance']",1.0,4.0,0.00303951367781155,0.0121580547112462
2496,3330,Splendor in the Grass (1961),Drama|Romance,"['Drama', 'Romance']",2.0,4.25,0.0060790273556231,0.025835866261398176
2497,3331,My Tutor (1983),Drama,['Drama'],1.0,2.0,0.00303951367781155,0.0060790273556231
2498,3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",10.0,4.2,0.030395136778115502,0.12765957446808512
2500,3341,Born Yesterday (1950),Comedy,['Comedy'],7.0,4.285714285714286,0.02127659574468085,0.0911854103343465
2501,3342,Birdy (1984),Drama|War,"['Drama', 'War']",5.0,3.5,0.015197568389057751,0.05319148936170213
2502,3344,Blood Feast (1963),Horror,['Horror'],1.0,4.0,0.00303951367781155,0.0121580547112462
2503,3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children,"['Adventure', 'Children']",1.0,3.0,0.00303951367781155,0.00911854103343465
2504,3347,Never Cry Wolf (1983),Adventure|Drama,"['Adventure', 'Drama']",9.0,4.166666666666667,0.02735562310030395,0.11398176291793315
2505,3350,"Raisin in the Sun, A (1961)",Drama,['Drama'],3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
2506,3353,"Closer You Get, The (2000)",Comedy|Romance,"['Comedy', 'Romance']",1.0,4.5,0.00303951367781155,0.013677811550151976
2507,3354,Mission to Mars (2000),Sci-Fi,['Sci-Fi'],21.0,2.6904761904761907,0.06382978723404255,0.1717325227963526
2508,3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller,"['Fantasy', 'Horror', 'Mystery', 'Thriller']",15.0,3.2,0.04559270516717325,0.1458966565349544
2509,3357,East-West (Est-ouest) (1999),Drama|Romance,"['Drama', 'Romance']",1.0,4.0,0.00303951367781155,0.0121580547112462
2510,3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance,"['Comedy', 'Drama', 'Fantasy', 'Romance']",10.0,3.85,0.030395136778115502,0.11702127659574468
2511,3359,Breaking Away (1979),Comedy|Drama,"['Comedy', 'Drama']",11.0,4.090909090909091,0.03343465045592705,0.13677811550151975
2512,3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,"['Drama', 'Romance']",22.0,3.7045454545454546,0.0668693009118541,0.24772036474164133
2513,3361,Bull Durham (1988),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",35.0,3.6714285714285713,0.10638297872340426,0.3905775075987842
2514,3362,Dog Day Afternoon (1975),Crime|Drama,"['Crime', 'Drama']",38.0,3.9342105263157894,0.11550151975683891,0.45440729483282677
2515,3363,American Graffiti (1973),Comedy|Drama,"['Comedy', 'Drama']",43.0,3.8488372093023258,0.13069908814589665,0.5030395136778115
2516,3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,"['Crime', 'Film-Noir']",3.0,3.6666666666666665,0.00911854103343465,0.03343465045592705
2517,3365,"Searchers, The (1956)",Drama|Western,"['Drama', 'Western']",7.0,4.071428571428571,0.02127659574468085,0.08662613981762918
2518,3368,"Big Country, The (1958)",Romance|Western,"['Romance', 'Western']",2.0,3.25,0.0060790273556231,0.019756838905775075
2519,3370,Betrayed (1988),Drama|Thriller,"['Drama', 'Thriller']",2.0,2.5,0.0060790273556231,0.015197568389057751
2520,3372,"Bridge at Remagen, The (1969)",Action|War,"['Action', 'War']",2.0,4.0,0.0060790273556231,0.0243161094224924
2521,3374,Daughters of the Dust (1991),Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
2522,3378,"Ogre, The (Unhold, Der) (1996)",Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
2523,3379,On the Beach (1959),Drama,['Drama'],1.0,4.5,0.00303951367781155,0.013677811550151976
2524,3384,"Taking of Pelham One Two Three, The (1974)",Action|Crime,"['Action', 'Crime']",4.0,4.5,0.0121580547112462,0.0547112462006079
2525,3385,Volunteers (1985),Comedy,['Comedy'],8.0,2.8125,0.0243161094224924,0.06838905775075987
2526,3386,JFK (1991),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']",31.0,3.5,0.09422492401215805,0.32978723404255317
2527,3387,Who's Harry Crumb? (1989),Comedy|Mystery,"['Comedy', 'Mystery']",7.0,2.857142857142857,0.02127659574468085,0.060790273556231005
2528,3388,Harry and the Hendersons (1987),Children|Comedy,"['Children', 'Comedy']",11.0,2.5454545454545454,0.03343465045592705,0.0851063829787234
2529,3389,Let's Get Harry (1986),Action|Adventure,"['Action', 'Adventure']",1.0,2.0,0.00303951367781155,0.0060790273556231
2530,3390,Shanghai Surprise (1986),Adventure|Crime|Drama|Romance,"['Adventure', 'Crime', 'Drama', 'Romance']",1.0,2.0,0.00303951367781155,0.0060790273556231
2531,3391,Who's That Girl? (1987),Comedy,['Comedy'],2.0,2.5,0.0060790273556231,0.015197568389057751
2532,3392,She-Devil (1989),Comedy,['Comedy'],6.0,2.3333333333333335,0.0182370820668693,0.0425531914893617
2533,3393,Date with an Angel (1987),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']",3.0,1.3333333333333333,0.00911854103343465,0.012158054711246199
2534,3394,Blind Date (1987),Comedy|Romance,"['Comedy', 'Romance']",7.0,2.357142857142857,0.02127659574468085,0.05015197568389058
2535,3395,Nadine (1987),Comedy,['Comedy'],3.0,3.0,0.00911854103343465,0.027355623100303948
2536,3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical,"['Adventure', 'Children', 'Comedy', 'Musical']",33.0,3.590909090909091,0.10030395136778116,0.3601823708206687
2537,3397,"Great Muppet Caper, The (1981)",Children|Comedy,"['Children', 'Comedy']",11.0,3.4545454545454546,0.03343465045592705,0.1155015197568389
2538,3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical,"['Children', 'Comedy', 'Musical']",15.0,3.3333333333333335,0.04559270516717325,0.1519756838905775
2539,3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,"['Adventure', 'Animation', 'Children', 'Fantasy']",1.0,3.0,0.00303951367781155,0.00911854103343465
2540,3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,"['Adventure', 'Sci-Fi']",5.0,2.2,0.015197568389057751,0.033434650455927056
2541,3402,Turtle Diary (1985),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",2.0,4.0,0.0060790273556231,0.0243161094224924
2542,3403,Raise the Titanic (1980),Drama|Thriller,"['Drama', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
2543,3404,Titanic (1953),Action|Drama,"['Action', 'Drama']",6.0,3.5833333333333335,0.0182370820668693,0.06534954407294832
2544,3405,"Night to Remember, A (1958)",Action|Drama,"['Action', 'Drama']",1.0,3.0,0.00303951367781155,0.00911854103343465
2545,3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']",3.0,3.0,0.00911854103343465,0.027355623100303948
2546,3408,Erin Brockovich (2000),Drama,['Drama'],70.0,3.5285714285714285,0.2127659574468085,0.7507598784194529
2547,3409,Final Destination (2000),Drama|Thriller,"['Drama', 'Thriller']",35.0,2.9285714285714284,0.10638297872340426,0.31155015197568386
2548,3410,Soft Fruit (1999),Comedy|Drama,"['Comedy', 'Drama']",1.0,4.0,0.00303951367781155,0.0121580547112462
2549,3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']",6.0,3.4166666666666665,0.0182370820668693,0.06231003039513677
2550,3414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War,"['Drama', 'Romance', 'War']",1.0,4.0,0.00303951367781155,0.0121580547112462
2551,3415,"Mirror, The (Zerkalo) (1975)",Drama,['Drama'],3.0,4.166666666666667,0.00911854103343465,0.037993920972644375
2552,3417,"Crimson Pirate, The (1952)",Adventure|Comedy,"['Adventure', 'Comedy']",1.0,3.0,0.00303951367781155,0.00911854103343465
2553,3418,Thelma & Louise (1991),Adventure|Crime|Drama,"['Adventure', 'Crime', 'Drama']",41.0,3.4634146341463414,0.12462006079027356,0.4316109422492401
2554,3420,...And Justice for All (1979),Drama|Thriller,"['Drama', 'Thriller']",3.0,3.1666666666666665,0.00911854103343465,0.028875379939209724
2555,3421,Animal House (1978),Comedy,['Comedy'],62.0,3.693548387096774,0.1884498480243161,0.6960486322188449
2556,3422,She's Gotta Have It (1986),Comedy|Romance,"['Comedy', 'Romance']",6.0,3.3333333333333335,0.0182370820668693,0.060790273556231005
2557,3423,School Daze (1988),Drama,['Drama'],3.0,2.1666666666666665,0.00911854103343465,0.019756838905775075
2558,3424,Do the Right Thing (1989),Drama,['Drama'],27.0,4.037037037037037,0.08206686930091185,0.331306990881459
2559,3425,Mo' Better Blues (1990),Drama|Musical,"['Drama', 'Musical']",5.0,3.4,0.015197568389057751,0.05167173252279635
2560,3426,Jungle Fever (1991),Drama|Romance,"['Drama', 'Romance']",7.0,3.0714285714285716,0.02127659574468085,0.06534954407294834
2561,3428,"Champ, The (1979)",Drama,['Drama'],1.0,3.0,0.00303951367781155,0.00911854103343465
2562,3429,Creature Comforts (1989),Animation|Comedy,"['Animation', 'Comedy']",12.0,4.25,0.0364741641337386,0.15501519756838905
2563,3430,Death Wish (1974),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",4.0,3.0,0.0121580547112462,0.0364741641337386
2564,3431,Death Wish 2 (1982),Action|Drama,"['Action', 'Drama']",3.0,1.6666666666666667,0.00911854103343465,0.015197568389057751
2565,3432,Death Wish 3 (1985),Action|Drama,"['Action', 'Drama']",2.0,1.5,0.0060790273556231,0.00911854103343465
2566,3433,Death Wish 4: The Crackdown (1987),Action|Drama,"['Action', 'Drama']",1.0,1.0,0.00303951367781155,0.00303951367781155
2567,3434,Death Wish 5: The Face of Death (1994),Action|Drama,"['Action', 'Drama']",1.0,1.0,0.00303951367781155,0.00303951367781155
2568,3435,Double Indemnity (1944),Crime|Drama|Film-Noir,"['Crime', 'Drama', 'Film-Noir']",17.0,4.323529411764706,0.05167173252279635,0.22340425531914893
2569,3436,Dying Young (1991),Drama|Romance,"['Drama', 'Romance']",4.0,3.75,0.0121580547112462,0.04559270516717325
2570,3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,"['Action', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']",25.0,3.0,0.07598784194528875,0.22796352583586627
2571,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy,"['Action', 'Children', 'Fantasy']",13.0,2.6923076923076925,0.03951367781155015,0.10638297872340426
2572,3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy']",14.0,2.0714285714285716,0.0425531914893617,0.08814589665653497
2573,3441,Red Dawn (1984),Action|Drama|War,"['Action', 'Drama', 'War']",14.0,3.4285714285714284,0.0425531914893617,0.1458966565349544
2574,3442,Band of the Hand (1986),Action|Crime|Drama,"['Action', 'Crime', 'Drama']",1.0,1.0,0.00303951367781155,0.00303951367781155
2575,3444,Bloodsport (1988),Action,['Action'],9.0,2.9444444444444446,0.02735562310030395,0.08054711246200609
2576,3445,Eyes of Laura Mars (1978),Mystery|Thriller,"['Mystery', 'Thriller']",4.0,3.5,0.0121580547112462,0.0425531914893617
2577,3446,Funny Bones (1995),Comedy|Drama,"['Comedy', 'Drama']",2.0,2.75,0.0060790273556231,0.016717325227963525
2578,3447,"Good Earth, The (1937)",Drama,['Drama'],2.0,4.0,0.0060790273556231,0.0243161094224924
2579,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,"['Comedy', 'Drama', 'War']",43.0,3.802325581395349,0.13069908814589665,0.4969604863221884
2580,3449,"Good Mother, The (1988)",Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
2581,3450,Grumpy Old Men (1993),Comedy,['Comedy'],29.0,3.293103448275862,0.08814589665653495,0.29027355623100304
2582,3451,Guess Who's Coming to Dinner (1967),Drama,['Drama'],11.0,4.545454545454546,0.03343465045592705,0.1519756838905775
2583,3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller,"['Action', 'Crime', 'Romance', 'Thriller']",18.0,3.0833333333333335,0.0547112462006079,0.16869300911854104
2584,3453,Here on Earth (2000),Drama|Romance,"['Drama', 'Romance']",2.0,3.0,0.0060790273556231,0.0182370820668693
2585,3454,Whatever It Takes (2000),Comedy|Romance,"['Comedy', 'Romance']",2.0,2.25,0.0060790273556231,0.013677811550151976
2586,3455,Buddy Boy (1999),Drama|Thriller,"['Drama', 'Thriller']",1.0,2.5,0.00303951367781155,0.007598784194528876
2588,3459,Gothic (1986),Drama|Horror,"['Drama', 'Horror']",1.0,4.0,0.00303951367781155,0.0121580547112462
2589,3461,Lord of the Flies (1963),Adventure|Drama|Thriller,"['Adventure', 'Drama', 'Thriller']",13.0,3.0384615384615383,0.03951367781155015,0.12006079027355622
2590,3462,Modern Times (1936),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",25.0,3.72,0.07598784194528875,0.2826747720364742
2591,3466,Heart and Souls (1993),Comedy|Fantasy,"['Comedy', 'Fantasy']",8.0,3.0,0.0243161094224924,0.0729483282674772
2592,3467,Hud (1963),Drama|Western,"['Drama', 'Western']",4.0,3.75,0.0121580547112462,0.04559270516717325
2593,3468,"Hustler, The (1961)",Drama,['Drama'],18.0,4.333333333333333,0.0547112462006079,0.2370820668693009
2594,3469,Inherit the Wind (1960),Drama,['Drama'],6.0,4.083333333333333,0.0182370820668693,0.07446808510638298
2595,3470,Dersu Uzala (1975),Adventure|Drama,"['Adventure', 'Drama']",5.0,4.3,0.015197568389057751,0.06534954407294832
2596,3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,"['Adventure', 'Drama', 'Sci-Fi']",60.0,3.7416666666666667,0.182370820668693,0.682370820668693
2597,3473,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy,['Comedy'],2.0,5.0,0.0060790273556231,0.030395136778115502
2598,3474,Retroactive (1997),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
2599,3475,"Place in the Sun, A (1951)",Drama|Romance,"['Drama', 'Romance']",2.0,4.5,0.0060790273556231,0.02735562310030395
2600,3476,Jacob's Ladder (1990),Horror|Mystery,"['Horror', 'Mystery']",26.0,3.5576923076923075,0.0790273556231003,0.28115501519756836
2601,3477,Empire Records (1995),Comedy|Drama,"['Comedy', 'Drama']",13.0,3.3846153846153846,0.03951367781155015,0.1337386018237082
